index,grid_voltage,production_power_kw,load_power_kw,grid_power_kw,stored_power_kw,SOC,production_power_kw_optimal,production_power_kw_weather_dependent
2024-12-11 22:25:00,235.3,0.0,-0.347,0.0,0.347,60.0,0.0,0.0
2024-12-11 22:30:00,234.6,0.0,-0.238,0.0,0.238,59.0,0.0,0.0
2024-12-11 22:35:00,234.8,0.0,-0.241,-0.01001,0.231,59.0,0.0,0.0
2024-12-11 22:40:00,235.4,0.0,-0.231,0.0,0.231,59.0,0.0,0.0
2024-12-11 22:45:00,235.5,0.0,-0.234,-0.01001,0.224,59.0,0.0,0.0
2024-12-11 22:50:00,233.1,0.0,-0.237,0.0,0.237,59.0,0.0,0.0
2024-12-11 22:55:00,234.3,0.0,-0.223,0.01001,0.233,58.0,0.0,0.0
2024-12-11 23:00:00,235.9,0.0,-0.228,0.0,0.228,58.0,0.0,0.0
2024-12-11 23:05:00,234.7,0.0,-0.228,0.0,0.228,58.0,0.0,0.0
2024-12-11 23:10:00,235.9,0.0,-0.132,0.01001,0.142,58.0,0.0,0.0
2024-12-11 23:15:00,236.4,0.0,-0.136,0.01001,0.146,58.0,0.0,0.0
2024-12-11 23:20:00,235.8,0.0,-0.142,0.0,0.142,57.0,0.0,0.0
2024-12-11 23:25:00,237.2,0.0,-0.146,0.0,0.146,57.0,0.0,0.0
2024-12-11 23:30:00,237.1,0.0,-0.134,0.0,0.134,57.0,0.0,0.0
2024-12-11 23:35:00,237.5,0.0,-0.134,0.0,0.134,57.0,0.0,0.0
2024-12-11 23:40:00,237.2,0.0,-0.137,0.0,0.137,57.0,0.0,0.0
2024-12-11 23:45:00,236.7,0.0,-0.141,0.0,0.141,57.0,0.0,0.0
2024-12-11 23:50:00,235.7,0.0,-0.139,0.0,0.139,56.0,0.0,0.0
2024-12-11 23:55:00,238.3,0.0,-0.138,0.0,0.138,56.0,0.0,0.0
2024-12-12 00:00:00,238.5,0.0,-0.149,-0.01001,0.139,56.0,0.0,0.0
2024-12-12 00:05:00,237.4,0.0,-0.141,0.0,0.141,56.0,0.0,0.0
2024-12-12 00:10:00,237.7,0.0,-0.135,0.0,0.135,56.0,0.0,0.0
2024-12-12 00:15:00,237.0,0.0,-0.14,0.0,0.14,56.0,0.0,0.0
2024-12-12 00:20:00,236.9,0.0,-0.141,0.0,0.141,55.0,0.0,0.0
2024-12-12 00:25:00,237.7,0.0,-0.142,0.0,0.142,55.0,0.0,0.0
2024-12-12 00:30:00,237.4,0.0,-0.144,-0.01001,0.134,55.0,0.0,0.0
2024-12-12 00:35:00,238.5,0.0,-0.143,0.0,0.143,55.0,0.0,0.0
2024-12-12 00:40:00,238.0,0.0,-0.137,0.0,0.137,55.0,0.0,0.0
2024-12-12 00:45:00,237.4,0.0,-0.224,0.0,0.224,55.0,0.0,0.0
2024-12-12 00:50:00,236.4,0.0,-0.322,0.0,0.322,54.0,0.0,0.0
2024-12-12 00:55:00,236.1,0.0,-0.308,0.0,0.308,54.0,0.0,0.0
2024-12-12 01:00:00,239.4,0.0,-0.305,0.01001,0.315,54.0,0.0,0.0
2024-12-12 01:05:00,239.4,0.0,-0.311,-0.01001,0.301,53.0,0.0,0.0
2024-12-12 01:10:00,235.5,0.0,-0.289,0.01001,0.299,53.0,0.0,0.0
2024-12-12 01:15:00,237.0,0.0,-0.306,0.0,0.306,53.0,0.0,0.0
2024-12-12 01:20:00,237.0,0.0,-0.302,0.0,0.302,53.0,0.0,0.0
2024-12-12 01:25:00,236.5,0.0,-0.302,0.0,0.302,52.0,0.0,0.0
2024-12-12 01:30:00,236.1,0.0,-0.316,-0.02002,0.296,52.0,0.0,0.0
2024-12-12 01:35:00,237.9,0.0,-0.299,0.0,0.299,52.0,0.0,0.0
2024-12-12 01:40:00,236.9,0.0,-0.296,0.01001,0.306,52.0,0.0,0.0
2024-12-12 01:45:00,237.0,0.0,-0.305,-0.01001,0.295,51.0,0.0,0.0
2024-12-12 01:50:00,235.6,0.0,-0.304,0.0,0.304,51.0,0.0,0.0
2024-12-12 01:55:00,237.0,0.0,-0.256,0.0,0.256,51.0,0.0,0.0
2024-12-12 02:00:00,238.1,0.0,-0.215,0.0,0.215,50.0,0.0,0.0
2024-12-12 02:05:00,236.3,0.0,-0.215,0.0,0.215,50.0,0.0,0.0
2024-12-12 02:10:00,234.0,0.0,-0.221,0.0,0.221,50.0,0.0,0.0
2024-12-12 02:15:00,234.5,0.0,-0.145,0.0,0.145,50.0,0.0,0.0
2024-12-12 02:20:00,233.3,0.0,-0.14,0.0,0.14,50.0,0.0,0.0
2024-12-12 02:25:00,233.7,0.0,-0.141,0.0,0.141,49.0,0.0,0.0
2024-12-12 02:30:00,233.8,0.0,-0.146,0.0,0.146,49.0,0.0,0.0
2024-12-12 02:35:00,235.3,0.0,-0.139,0.0,0.139,49.0,0.0,0.0
2024-12-12 02:40:00,234.3,0.0,-0.146,0.0,0.146,49.0,0.0,0.0
2024-12-12 02:45:00,233.3,0.0,-0.142,0.0,0.142,49.0,0.0,0.0
2024-12-12 02:50:00,233.1,0.0,-0.137,0.0,0.137,49.0,0.0,0.0
2024-12-12 02:55:00,233.4,0.0,-0.152,-0.01001,0.142,49.0,0.0,0.0
2024-12-12 03:00:00,234.7,0.0,-0.139,0.0,0.139,48.0,0.0,0.0
2024-12-12 03:05:00,233.2,0.0,-0.146,0.0,0.146,48.0,0.0,0.0
2024-12-12 03:10:00,232.6,0.0,-0.141,0.0,0.141,48.0,0.0,0.0
2024-12-12 03:15:00,232.3,0.0,-0.143,0.0,0.143,48.0,0.0,0.0
2024-12-12 03:20:00,232.7,0.0,-0.139,0.0,0.139,48.0,0.0,0.0
2024-12-12 03:25:00,231.0,0.0,-0.142,0.0,0.142,48.0,0.0,0.0
2024-12-12 03:30:00,233.0,0.0,-0.142,0.0,0.142,48.0,0.0,0.0
2024-12-12 03:35:00,234.4,0.0,-0.143,0.0,0.143,47.0,0.0,0.0
2024-12-12 03:40:00,239.9,0.0,-0.14,0.000977,0.141,47.0,0.0,0.0
2024-12-12 03:45:00,239.9,0.0,-0.14,0.0,0.14,47.0,0.0,0.0
2024-12-12 03:50:00,238.3,0.0,-0.137,0.0,0.137,47.0,0.0,0.0
2024-12-12 03:55:00,239.5,0.0,-0.141,0.0,0.141,47.0,0.0,0.0
2024-12-12 04:00:00,235.7,0.0,-0.235,0.0,0.235,46.0,0.0,0.0
2024-12-12 04:05:00,238.3,0.0,-0.228,0.0,0.228,46.0,0.0,0.0
2024-12-12 04:10:00,235.6,0.0,-0.343,0.0,0.343,46.0,0.0,0.0
2024-12-12 04:15:00,237.7,0.0,-0.304,0.0,0.304,46.0,0.0,0.0
2024-12-12 04:20:00,238.0,0.0,-0.308,0.0,0.308,46.0,0.0,0.0
2024-12-12 04:25:00,239.1,0.0,-0.312,-0.01001,0.302,45.0,0.0,0.0
2024-12-12 04:30:00,238.3,0.0,-0.293,0.0,0.293,45.0,0.0,0.0
2024-12-12 04:35:00,237.4,0.0,-0.3,0.0,0.3,45.0,0.0,0.0
2024-12-12 04:40:00,237.7,0.0,-0.299,0.0,0.299,44.0,0.0,0.0
2024-12-12 04:45:00,238.5,0.0,-0.303,0.0,0.303,44.0,0.0,0.0
2024-12-12 04:50:00,243.3,0.0,-0.307,-0.009766,0.297,44.0,0.0,0.0
2024-12-12 04:55:00,242.5,0.0,-0.296,0.0,0.296,43.0,0.0,0.0
2024-12-12 05:00:00,238.5,0.0,-0.3,-0.01001,0.29,43.0,0.0,0.0
2024-12-12 05:05:00,239.3,0.0,-0.295,0.0,0.295,43.0,0.0,0.0
2024-12-12 05:10:00,241.7,0.0,-0.237,-0.01001,0.227,43.0,0.0,0.0
2024-12-12 05:15:00,238.5,0.0,-0.207,0.02002,0.227,43.0,0.0,0.0
2024-12-12 05:20:00,235.8,0.0,-0.299,0.01001,0.309,42.0,0.0,0.0
2024-12-12 05:25:00,239.4,0.0,-0.347,0.0,0.347,42.0,0.0,0.0
2024-12-12 05:30:00,236.9,0.0,-0.29,0.0,0.29,42.0,0.0,0.0
2024-12-12 05:35:00,242.4,0.0,-0.257,0.01001,0.267,41.0,0.0,0.0
2024-12-12 05:40:00,239.8,0.0,-0.186,0.01001,0.196,41.0,0.0,0.0
2024-12-12 05:45:00,236.3,0.0,-0.191,0.0,0.191,41.0,0.0,0.0
2024-12-12 05:50:00,243.5,0.003,-0.187,0.0,0.184,41.0,0.0,0.0
2024-12-12 05:55:00,241.2,0.006,-0.133,-0.0001221,0.127,40.0,0.0,0.0
2024-12-12 06:00:00,240.8,0.018,-0.149,0.0199,0.151,40.0,0.0,0.0
2024-12-12 06:05:00,242.2,0.044,-0.141,0.0,0.097,40.0,0.0,0.0
2024-12-12 06:10:00,236.7,0.046,-0.144,0.0,0.098,40.0,0.0,0.0
2024-12-12 06:15:00,233.7,0.084,-0.158,-0.01001,0.064,40.0,0.0,0.0
2024-12-12 06:20:00,240.8,0.123,-0.15,0.0,0.027,40.0,0.05870549840002732,0.13769359800929448
2024-12-12 06:25:00,237.0,0.152,-0.147,0.0,-0.005,40.0,0.16100825122149406,0.32272009576050786
2024-12-12 06:30:00,237.1,0.181,-0.136,0.0,-0.045,40.0,0.2977565329664394,0.5124690795452165
2024-12-12 06:35:00,239.2,0.251,-0.129,-0.0001221,-0.122,40.0,0.45750838599669,0.7224784020988193
2024-12-12 06:40:00,240.3,0.489,-0.094,0.0,-0.395,40.0,0.629288181289406,0.9352035973229756
2024-12-12 06:45:00,244.6,0.558,-0.144,2.31,1.896,40.0,0.8047552176012335,1.1503448397790719
2024-12-12 06:50:00,239.0,0.543,-0.209,3.02,2.686,37.0,0.9783402901467989,1.3128942152928431
2024-12-12 06:55:00,237.7,0.654,-0.125,2.83,2.3,35.0,1.1466568108849648,1.4768647354801558
2024-12-12 07:00:00,240.8,0.788,-0.174,2.959,2.346,33.0,1.3078320700261006,1.6419382774277167
2024-12-12 07:05:00,243.7,0.85,-0.147,2.361,1.657,31.0,1.4609709301587548,1.7716795074494476
2024-12-12 07:10:00,243.5,0.854,-0.1,2.56,1.806,31.0,1.6057783617185897,1.902132028811331
2024-12-12 07:15:00,240.8,0.938,-0.14,3.248,2.451,29.0,1.7423112583853806,2.03303004162055
2024-12-12 07:20:00,246.4,0.85,-0.161,3.49,2.8,27.0,1.8708210762154283,2.156570134080818
2024-12-12 07:25:00,242.6,0.926,-5.83,-2.512,2.39,25.0,1.9916571789852697,2.280384775668532
2024-12-12 07:30:00,243.8,0.942,-0.251,3.121,2.43,23.0,2.1052085581541515,2.404230274755821
2024-12-12 07:35:00,244.1,1.027,-0.212,2.408,1.595,21.0,2.2118700318280013,2.4946032952811943
2024-12-12 07:40:00,242.6,1.241,-0.161,0.0001221,-1.08,20.0,2.3120232292971696,2.5846752336760996
2024-12-12 07:45:00,240.2,1.374,-0.29,-0.009766,-1.094,21.0,2.406026698576081,2.6742761098490693
2024-12-12 07:50:00,240.3,1.597,-0.232,0.009155,-1.355,22.0,2.4942116013397366,2.7406629901560695
2024-12-12 07:55:00,237.9,2.592,-0.229,0.021,-2.342,23.0,2.5778658374372703,2.8078702463540854
2024-12-12 08:00:00,242.5,2.871,-0.211,0.02917,-2.63,25.0,2.666442977554981,2.8865545790544207
2024-12-12 08:05:00,243.0,2.88,-0.247,0.010864,-2.623,26.0,2.757433819281845,2.9633023419835287
2024-12-12 08:10:00,243.0,3.133,-0.247,-0.00867,-2.895,28.0,2.8502719969855517,3.0455432590354374
2024-12-12 08:15:00,239.6,3.348,-0.231,0.01123,-3.105,30.0,2.9443996566908814,3.1325073084423485
2024-12-12 08:20:00,245.3,3.504,-0.245,0.001099,-3.258,33.0,3.0392791389622484,3.21452143030862
2024-12-12 08:25:00,242.9,3.592,-0.254,-0.009766,-3.348,35.0,3.1344003048722766,3.2996332906415886
2024-12-12 08:30:00,243.5,3.68,-0.283,0.0002441,-3.396,38.0,3.2292848053314303,3.387256698926691
2024-12-12 08:35:00,242.8,3.705,-0.337,-0.000977,-3.37,40.0,3.3234882986696865,3.4677962212028497
2024-12-12 08:40:00,243.0,3.895,-0.264,-0.01001,-3.64,43.0,3.416600945433415,3.5493693948161553
2024-12-12 08:45:00,242.8,4.0,-0.263,-0.01099,-3.748,45.0,3.5082470489432387,3.6315485944533314
2024-12-12 08:50:00,245.3,4.117,-0.248,0.0,-3.87,48.0,3.5980837880944527,3.70842821918476
2024-12-12 08:55:00,245.7,4.117,-0.264,0.001709,-3.852,48.0,3.6857996944208407,3.784575012599218
2024-12-12 09:00:00,246.3,2.572,-0.268,0.00928,-2.295,51.0,3.771112665002862,3.859705567638351
2024-12-12 09:05:00,245.8,1.279,-0.207,-0.009766,-1.082,54.0,3.8537680163402013,3.926428239729872
2024-12-12 09:10:00,246.9,4.57,-0.187,0.0004883,-4.383,57.0,3.9335363731129447,3.9914641443139938
2024-12-12 09:15:00,239.1,5.363,-2.082,0.02148,-3.26,60.0,4.010211582919211,4.054638447355325
2024-12-12 09:20:00,245.6,5.086,-1.971,-0.03906,-3.154,63.0,4.083608798899838,4.1102993557667515
2024-12-12 09:25:00,245.3,4.98,-0.276,0.021,-4.684,64.0,4.1535624986381805,4.1634698212364825
2024-12-12 09:30:00,245.1,4.707,-2.053,0.02148,-2.633,67.0,4.219924773868544,4.2140694600156445
2024-12-12 09:35:00,246.6,4.816,-2.102,0.01953,-2.695,69.0,4.2825635863487275,4.250709458025426
2024-12-12 09:40:00,247.5,4.844,-0.452,-0.01831,-4.41,72.0,4.341361293698478,4.284429723444891
2024-12-12 09:45:00,247.5,4.918,-0.279,0.01782,-4.62,75.0,4.396213161053485,4.315223201589214
2024-12-12 09:50:00,249.2,4.918,-0.279,0.01782,-4.62,75.0,4.44702611785859,4.329490532027026
2024-12-12 09:55:00,250.4,5.152,-0.208,2.39,-2.555,76.0,4.493717549347131,4.3405471791445445
2024-12-12 10:00:00,245.6,5.688,-0.347,2.75,-2.59,78.0,4.536214209623592,4.348460202788904
2024-12-12 10:05:00,242.2,5.59,-2.682,0.832,-2.076,81.0,4.574451299456496,4.349567148692575
2024-12-12 10:10:00,243.1,5.816,-2.787,1.26,-1.77,82.0,4.608371555823003,4.347597210952175
2024-12-12 10:15:00,243.8,5.39,-2.516,-0.5293,-3.404,83.0,4.637924521619388,4.342660288058782
2024-12-12 10:20:00,247.0,7.19,-0.275,1.951,-4.965,84.0,4.663065825732233,4.332964773988577
2024-12-12 10:25:00,245.5,6.566,-0.309,1.238,-5.02,86.0,4.683756613337628,4.320588168029571
2024-12-12 10:30:00,246.0,6.496,-0.456,2.277,-3.762,88.0,4.6999629946879145,4.30564322025639
2024-12-12 10:35:00,242.4,1.504,-2.547,-0.42,0.623,90.0,4.711655614343973,4.287388363583254
2024-12-12 10:40:00,244.1,2.145,-0.444,1.931,0.23,90.0,4.7188092570421425,4.266864182521044
2024-12-12 10:45:00,248.9,1.989,-0.294,2.14,0.445,90.0,4.721402529762572,4.244141639243952
2024-12-12 10:50:00,249.6,2.143,-0.424,1.801,0.082,91.0,4.7194176116429665,4.211307761440649
2024-12-12 10:55:00,249.0,1.232,-0.433,2.45,1.651,91.0,4.7128400564500685,4.176393883139789
2024-12-12 11:00:00,248.9,2.484,-0.465,2.83,0.811,91.0,4.701658654785579,4.1394507595138625
2024-12-12 11:05:00,248.4,1.949,-0.365,1.84,0.256,92.0,4.685865363913004,4.098714115364443
2024-12-12 11:10:00,248.0,6.027,-0.395,2.19,-3.443,94.0,4.665455276963223,4.055987220631712
2024-12-12 11:15:00,244.9,1.89,-1.566,0.799,0.476,95.0,4.6404266802982495,4.011302997836951
2024-12-12 11:20:00,243.2,1.908,-0.53,2.031,0.652,96.0,4.610781137053599,3.966419892215406
2024-12-12 11:25:00,247.6,2.588,-0.622,1.11,-0.855,97.0,4.576523656790668,3.919629684347653
2024-12-12 11:30:00,248.4,4.016,-0.443,2.06,-1.513,98.0,4.537662942530133,3.870964964598079
2024-12-12 11:35:00,247.8,2.611,-2.496,0.4805,0.365,100.0,4.49421165779037,3.8157707475373153
2024-12-12 11:40:00,247.9,1.159,-0.579,0.58,0.0,100.0,4.446186844261343,3.7588551067119154
2024-12-12 11:45:00,246.1,1.379,-0.559,0.82,0.0,100.0,4.3936103323623446,3.7002686942134586
2024-12-12 11:50:00,243.8,1.642,-0.622,1.509,0.49,99.0,4.336509338062446,3.647012687504264
2024-12-12 11:55:00,242.7,2.84,-0.392,1.91,-0.537,100.0,4.27491704795732,3.592026764321861
2024-12-12 12:00:00,246.7,1.841,-2.414,0.9004,1.474,100.0,4.208873427301413,3.5353484491546263
2024-12-12 12:05:00,247.1,5.145,-0.409,1.499,-3.236,99.0,4.138426026087286,3.471883569743579
2024-12-12 12:10:00,246.0,2.734,-0.314,2.42,0.0,100.0,4.063630990661837,3.406966501136101
2024-12-12 12:15:00,246.8,3.355,-0.376,2.02,-0.959,100.0,3.98455422571046,3.3406586353661574
2024-12-12 12:20:00,246.4,2.176,-0.396,1.779,0.0,100.0,3.9012726053814135,3.264007569735094
2024-12-12 12:25:00,248.0,2.402,-0.222,2.18,0.0,100.0,3.813875509227539,3.186305487795562
2024-12-12 12:30:00,247.3,2.482,-0.223,2.26,0.0,100.0,3.7224663681519092,3.107644023305529
2024-12-12 12:35:00,247.6,2.332,-0.082,2.25,0.0,100.0,3.6271645937755146,3.013171136568702
2024-12-12 12:40:00,250.8,2.764,-0.347,2.61,0.194,99.0,3.5281075329766325,2.9186305026010375
2024-12-12 12:45:00,250.1,1.956,-2.473,1.781,2.297,98.0,3.425452855735227,2.8241786606216572
2024-12-12 12:50:00,248.6,1.386,-4.613,0.66,3.887,95.0,3.319380996274573,2.7162914613772493
2024-12-12 12:55:00,249.3,1.388,-0.304,1.12,0.036,93.0,3.210097983554069,2.609583492764748
2024-12-12 13:00:00,249.1,1.502,-0.402,2.04,0.94,92.0,3.0978385464591995,2.504271863240509
2024-12-12 13:05:00,249.7,2.307,-2.393,3.15,3.236,91.0,2.982869335910707,2.3958569861344734
2024-12-12 13:10:00,249.0,2.303,-1.971,0.009766,-0.322,92.0,2.8654926259916556,2.2895926856173707
2024-12-12 13:15:00,247.2,4.023,-2.102,0.0293,-1.893,93.0,2.746049999045374,2.1857177897234776
2024-12-12 13:20:00,247.0,0.709,-2.053,0.06055,1.403,93.0,2.624926455543011,2.0846201687793897
2024-12-12 13:25:00,246.4,0.701,-2.117,-0.009766,1.406,93.0,2.5025543606976313,1.9857934235674555
2024-12-12 13:30:00,244.6,2.303,-0.152,0.0492,-2.102,94.0,2.3794176054502807,1.8894626902311338
2024-12-12 13:35:00,247.0,3.477,-0.182,-0.0003662,-3.295,96.0,2.256055278842377,1.8050722741421426
2024-12-12 13:40:00,239.2,0.582,-0.174,3.18,2.771,96.0,2.1330649636548995,1.7227734628806306
2024-12-12 13:45:00,241.5,1.349,-0.364,3.219,2.234,93.0,2.0111050646894424,1.6428046985175035
2024-12-12 13:50:00,241.5,2.117,-0.305,3.25,1.437,92.0,1.8908953943495934,1.5773834851692754
2024-12-12 13:55:00,242.4,1.11,-0.31,2.9,2.1,90.0,1.7732155636125027,1.51357667911659
2024-12-12 14:00:00,241.4,0.612,-0.314,3.559,3.262,88.0,1.6588994663733772,1.4517528129620234
2024-12-12 14:05:00,242.3,0.554,-0.292,3.11,2.848,85.0,1.5488246923528932,1.387763252308909
2024-12-12 14:10:00,240.5,0.47,-0.305,3.32,3.154,82.0,1.4438940559450943,1.3264411667923843
2024-12-12 14:15:00,240.2,0.595,-0.271,-0.009766,-0.334,80.0,1.345006581602194,1.2684150683034716
2024-12-12 14:20:00,236.0,0.614,-0.246,0.00989,-0.358,80.0,1.2530132662304134,1.2002373515893565
2024-12-12 14:25:00,237.6,0.615,-0.207,0.010254,-0.398,80.0,1.1703200367437567,1.139991774399043
2024-12-12 14:30:00,236.9,0.822,-0.217,-0.0002441,-0.605,81.0,1.0863167701403742,1.08141589792534
2024-12-12 14:35:00,236.6,0.706,-0.219,0.0,-0.487,81.0,0.9985966140163753,1.0043520704357436
2024-12-12 14:40:00,236.3,0.366,-0.218,0.0,-0.148,81.0,0.9071590528583445,0.9272840457788242
2024-12-12 14:45:00,237.2,0.257,-0.301,0.0,0.044,81.0,0.8120872132763238,0.8502899108974588
2024-12-12 14:50:00,240.1,0.308,-0.3,0.0,-0.008,81.0,0.7136078025638797,0.7569457871368033
2024-12-12 14:55:00,241.7,0.296,-0.296,0.0,0.0,81.0,0.6121861293844622,0.6640935736441149
2024-12-12 15:00:00,242.0,0.451,-0.291,0.009766,-0.15,81.0,0.5086736213027655,0.571843196132694
2024-12-12 15:05:00,240.2,0.433,-0.318,-0.07007,-0.185,81.0,0.40452652561852853,0.47677439870377386
2024-12-12 15:10:00,233.9,0.428,-0.249,-0.02002,-0.199,81.0,0.302105151096469,0.3830663779707205
2024-12-12 15:15:00,238.3,0.381,-0.217,0.0001221,-0.164,82.0,0.20501499056533104,0.29087222039089544
2024-12-12 15:20:00,237.8,0.182,-0.198,0.01001,0.026,82.0,0.118313300405079,0.20596282360844148
2024-12-12 15:25:00,237.5,0.088,-0.231,0.0,0.143,82.0,0.04811390851419646,0.122980934730966
2024-12-12 15:30:00,237.3,0.045,-0.269,-0.01001,0.214,81.0,0.0,0.042318779882103516
2024-12-12 15:35:00,240.7,0.021,-0.278,0.0,0.257,81.0,0.0,0.016065959448576778
2024-12-12 15:40:00,238.2,0.006,-0.223,0.05017,0.267,81.0,0.0,0.0
2024-12-12 15:45:00,236.7,0.0,-0.265,-0.01001,0.255,81.0,0.0,0.0
2024-12-12 15:50:00,233.3,0.0,-0.261,0.0,0.261,80.0,0.0,0.0
2024-12-12 15:55:00,239.2,0.0,-0.256,0.0,0.256,80.0,0.0,0.0
2024-12-12 16:00:00,237.0,0.0,-0.196,0.0,0.196,80.0,0.0,0.0
2024-12-12 16:05:00,239.7,0.0,-0.191,0.0,0.191,80.0,0.0,0.0
2024-12-12 16:10:00,235.9,0.0,-0.195,0.0,0.195,80.0,0.0,0.0
2024-12-12 16:15:00,235.1,0.0,-0.209,0.0,0.209,79.0,0.0,0.0
2024-12-12 16:20:00,237.7,0.0,-0.226,0.01001,0.236,79.0,0.0,0.0
2024-12-12 16:25:00,237.7,0.0,-0.24,-0.01001,0.23,79.0,0.0,0.0
2024-12-12 16:30:00,237.9,0.0,-0.226,-0.01001,0.216,79.0,0.0,0.0
2024-12-12 16:35:00,233.7,0.0,-0.158,0.0,0.158,79.0,0.0,0.0
2024-12-12 16:40:00,237.9,0.0,-0.24,0.01001,0.25,78.0,0.0,0.0
2024-12-12 16:45:00,233.0,0.0,-0.497,-0.06006,0.437,78.0,0.0,0.0
2024-12-12 16:50:00,237.5,0.0,-0.295,0.0,0.295,78.0,0.0,0.0
2024-12-12 16:55:00,237.5,0.0,-0.303,0.0,0.303,77.0,0.0,0.0
2024-12-12 17:00:00,241.9,0.0,-0.296,0.02002,0.316,77.0,0.0,0.0
2024-12-12 17:05:00,237.7,0.0,-0.381,0.0,0.381,77.0,0.0,0.0
2024-12-12 17:10:00,242.3,0.0,-0.379,0.0,0.379,77.0,0.0,0.0
2024-12-12 17:15:00,243.1,0.0,-0.371,0.01001,0.381,76.0,0.0,0.0
2024-12-12 17:20:00,240.6,0.0,-0.363,0.0,0.363,76.0,0.0,0.0
2024-12-12 17:25:00,242.8,0.0,-0.362,0.0,0.362,75.0,0.0,0.0
2024-12-12 17:30:00,241.6,0.0,-0.364,0.0,0.364,75.0,0.0,0.0
2024-12-12 17:35:00,240.5,0.0,-0.432,0.0,0.432,75.0,0.0,0.0
2024-12-12 17:40:00,242.1,0.0,-0.451,-0.01001,0.441,74.0,0.0,0.0
2024-12-12 17:45:00,239.4,0.0,-0.448,-0.02002,0.428,74.0,0.0,0.0
2024-12-12 17:50:00,240.9,0.0,-0.365,0.0,0.365,73.0,0.0,0.0
2024-12-12 17:55:00,240.9,0.0,-0.371,0.0,0.371,73.0,0.0,0.0
2024-12-12 18:00:00,238.7,0.0,-0.363,0.0,0.363,73.0,0.0,0.0
2024-12-12 18:05:00,242.5,0.0,-0.362,0.0,0.362,73.0,0.0,0.0
2024-12-12 18:10:00,241.2,0.0,-0.371,0.0,0.371,72.0,0.0,0.0
2024-12-12 18:15:00,238.9,0.0,-0.475,0.0,0.475,72.0,0.0,0.0
2024-12-12 18:20:00,238.0,0.0,-0.417,0.0,0.417,71.0,0.0,0.0
2024-12-12 18:25:00,236.5,0.0,-0.441,0.0,0.441,71.0,0.0,0.0
2024-12-12 18:30:00,237.8,0.0,-0.442,0.0,0.442,71.0,0.0,0.0
2024-12-12 18:35:00,234.7,0.0,-0.424,0.0,0.424,70.0,0.0,0.0
2024-12-12 18:40:00,233.7,0.0,-0.422,0.0,0.422,70.0,0.0,0.0
2024-12-12 18:45:00,234.8,0.0,-0.418,0.0,0.418,69.0,0.0,0.0
2024-12-12 18:50:00,235.8,0.0,-0.409,0.0,0.409,69.0,0.0,0.0
2024-12-12 18:55:00,237.4,0.0,-0.415,0.0,0.415,69.0,0.0,0.0
2024-12-12 19:00:00,236.0,0.0,-0.414,0.01001,0.424,68.0,0.0,0.0
2024-12-12 19:05:00,238.2,0.0,-0.491,0.0,0.491,68.0,0.0,0.0
2024-12-12 19:10:00,237.4,0.0,-0.458,0.0,0.458,67.0,0.0,0.0
2024-12-12 19:15:00,235.0,0.003,-0.412,-0.0002441,0.409,67.0,0.0,0.0
2024-12-12 19:20:00,233.1,0.0,-0.407,0.0,0.407,67.0,0.0,0.0
2024-12-12 19:25:00,235.0,0.007,-0.397,0.0,0.39,66.0,0.0,0.0
2024-12-12 19:30:00,233.7,0.0,-0.324,0.0,0.324,66.0,0.0,0.0
2024-12-12 19:35:00,236.2,0.0,-0.323,0.0,0.323,65.0,0.0,0.0
2024-12-12 19:40:00,236.3,0.0,-0.32,0.0,0.32,65.0,0.0,0.0
2024-12-12 19:45:00,237.3,0.0,-0.321,0.0,0.321,65.0,0.0,0.0
2024-12-12 19:50:00,236.0,0.0,-0.317,0.0,0.317,65.0,0.0,0.0
2024-12-12 19:55:00,237.1,0.0,-0.314,0.0,0.314,64.0,0.0,0.0
2024-12-12 20:00:00,234.2,0.0,-0.316,0.0,0.316,64.0,0.0,0.0
2024-12-12 20:05:00,236.0,0.0,-0.315,0.0,0.315,64.0,0.0,0.0
2024-12-12 20:10:00,235.4,0.0,-0.313,0.0,0.313,63.0,0.0,0.0
2024-12-12 20:15:00,234.5,0.0,-0.31,0.0,0.31,63.0,0.0,0.0
2024-12-12 20:20:00,234.8,0.0,-0.308,0.0,0.308,63.0,0.0,0.0
2024-12-12 20:25:00,235.0,0.0,-0.234,0.0,0.234,63.0,0.0,0.0
2024-12-12 20:30:00,234.0,0.0,-0.237,-0.01001,0.227,62.0,0.0,0.0
2024-12-12 20:35:00,234.5,0.0,-0.237,-0.01001,0.227,62.0,0.0,0.0
2024-12-12 20:40:00,234.6,0.0,-0.255,0.0,0.255,62.0,0.0,0.0
2024-12-12 20:45:00,237.5,0.0,-0.244,-0.01001,0.234,62.0,0.0,0.0
2024-12-12 20:50:00,237.5,0.0,-1.539,0.0,1.539,61.0,0.0,0.0
2024-12-12 20:55:00,238.8,0.0,-1.557,-0.009766,1.547,60.0,0.0,0.0
2024-12-12 21:00:00,236.1,0.0,-1.549,-0.009766,1.539,58.0,0.0,0.0
2024-12-12 21:05:00,237.9,0.0,-1.565,0.009766,1.575,57.0,0.0,0.0
2024-12-12 21:10:00,236.8,0.0,-1.532,0.009766,1.542,55.0,0.0,0.0
2024-12-12 21:15:00,237.1,0.0,-1.542,0.0,1.542,54.0,0.0,0.0
2024-12-12 21:20:00,236.3,0.0,-1.552,0.0,1.552,53.0,0.0,0.0
